embryonic_score,celltype,condition,celltype_short
0.45939624287294645,Embryonic fibroblasts,Embryonic,EMB
0.48947548594386797,Embryonic fibroblasts,Embryonic,EMB
0.5161415849907527,Embryonic fibroblasts,Embryonic,EMB
0.48318605306310175,Embryonic fibroblasts,Embryonic,EMB
0.37640379870701646,Embryonic fibroblasts,Embryonic,EMB
0.48593522937323036,Embryonic fibroblasts,Embryonic,EMB
0.5163674624461048,Embryonic fibroblasts,Embryonic,EMB
0.372246131841607,Embryonic fibroblasts,Embryonic,EMB
0.4883423579226088,Embryonic fibroblasts,Embryonic,EMB
0.3905779106745996,Embryonic fibroblasts,Embryonic,EMB
0.45303678581780377,Embryonic fibroblasts,Embryonic,EMB
0.3935201630265095,Embryonic fibroblasts,Embryonic,EMB
0.3929178319777193,Embryonic fibroblasts,Embryonic,EMB
0.4577302452244008,Embryonic fibroblasts,Embryonic,EMB
0.4924704144165621,Embryonic fibroblasts,Embryonic,EMB
0.39868213298432986,Embryonic fibroblasts,Embryonic,EMB
0.44710907055188237,Embryonic fibroblasts,Embryonic,EMB
0.4764731425159382,Embryonic fibroblasts,Embryonic,EMB
0.536294365680591,Embryonic fibroblasts,Embryonic,EMB
0.5188958280540813,Embryonic fibroblasts,Embryonic,EMB
0.41116023315771366,Embryonic fibroblasts,Embryonic,EMB
0.4063530806656722,Embryonic fibroblasts,Embryonic,EMB
0.33744692224055284,Embryonic fibroblasts,Embryonic,EMB
0.5264737751877904,Embryonic fibroblasts,Embryonic,EMB
0.5766636612947714,Embryonic fibroblasts,Embryonic,EMB
0.38390306365606125,Embryonic fibroblasts,Embryonic,EMB
0.4330530868584057,Embryonic fibroblasts,Embryonic,EMB
0.47204381312766364,Embryonic fibroblasts,Embryonic,EMB
0.5039143796632479,Embryonic fibroblasts,Embryonic,EMB
0.39341968534004135,Embryonic fibroblasts,Embryonic,EMB
0.4494558417794617,Embryonic fibroblasts,Embryonic,EMB
0.4263806692080307,Embryonic fibroblasts,Embryonic,EMB
0.5102208497587042,Embryonic fibroblasts,Embryonic,EMB
0.4303342545153614,Embryonic fibroblasts,Embryonic,EMB
0.48872839176083854,Embryonic fibroblasts,Embryonic,EMB
0.41792661906920003,Embryonic fibroblasts,Embryonic,EMB
0.42617343140913944,Embryonic fibroblasts,Embryonic,EMB
0.480331225536583,Embryonic fibroblasts,Embryonic,EMB
0.4858076944653731,Embryonic fibroblasts,Embryonic,EMB
0.3323956726251389,Embryonic fibroblasts,Embryonic,EMB
0.39716498841395054,Embryonic fibroblasts,Embryonic,EMB
0.48644288783001255,Embryonic fibroblasts,Embryonic,EMB
0.464744563520931,Embryonic fibroblasts,Embryonic,EMB
0.5723477323446289,Embryonic fibroblasts,Embryonic,EMB
0.42047437414350824,Embryonic fibroblasts,Embryonic,EMB
0.36737949166484773,Embryonic fibroblasts,Embryonic,EMB
0.48148210538563185,Embryonic fibroblasts,Embryonic,EMB
0.4604407810161352,Embryonic fibroblasts,Embryonic,EMB
0.4549008242302407,Embryonic fibroblasts,Embryonic,EMB
0.45747009165030456,Embryonic fibroblasts,Embryonic,EMB
0.4435199537441341,Embryonic fibroblasts,Embryonic,EMB
0.49652565986369124,Embryonic fibroblasts,Embryonic,EMB
0.430136465269971,Embryonic fibroblasts,Embryonic,EMB
0.5039265189901467,Embryonic fibroblasts,Embryonic,EMB
0.4625127924049689,Embryonic fibroblasts,Embryonic,EMB
0.4177924829870988,Embryonic fibroblasts,Embryonic,EMB
0.4509277588940992,Embryonic fibroblasts,Embryonic,EMB
0.46158233055701625,Embryonic fibroblasts,Embryonic,EMB
0.5486471609977328,Embryonic fibroblasts,Embryonic,EMB
0.3948090237105953,Embryonic fibroblasts,Embryonic,EMB
0.5990106882011892,Embryonic fibroblasts,Embryonic,EMB
0.3113418237416052,Embryonic fibroblasts,Embryonic,EMB
0.5286653254898707,Embryonic fibroblasts,Embryonic,EMB
0.3826626179106078,Embryonic fibroblasts,Embryonic,EMB
0.5009721905864326,Embryonic fibroblasts,Embryonic,EMB
0.48470438957807555,Embryonic fibroblasts,Embryonic,EMB
0.431606708362887,Embryonic fibroblasts,Embryonic,EMB
0.4487600213829324,Embryonic fibroblasts,Embryonic,EMB
0.5020086338676755,Embryonic fibroblasts,Embryonic,EMB
0.4497855595970905,Embryonic fibroblasts,Embryonic,EMB
0.37824815540127854,Embryonic fibroblasts,Embryonic,EMB
0.3518662588146003,Embryonic fibroblasts,Embryonic,EMB
0.5052767853852551,Embryonic fibroblasts,Embryonic,EMB
0.4475802339114467,Embryonic fibroblasts,Embryonic,EMB
0.4379724897637349,Embryonic fibroblasts,Embryonic,EMB
0.456371115174947,Embryonic fibroblasts,Embryonic,EMB
0.45177273648471816,Embryonic fibroblasts,Embryonic,EMB
0.39591349997808145,Embryonic fibroblasts,Embryonic,EMB
0.3991864006869802,Embryonic fibroblasts,Embryonic,EMB
0.44961349800516404,Embryonic fibroblasts,Embryonic,EMB
0.43707900073996425,Embryonic fibroblasts,Embryonic,EMB
0.4755844422304208,Embryonic fibroblasts,Embryonic,EMB
0.3860786915715246,Embryonic fibroblasts,Embryonic,EMB
0.4535277914560956,Embryonic fibroblasts,Embryonic,EMB
0.492353073521914,Embryonic fibroblasts,Embryonic,EMB
0.43202280933966214,Embryonic fibroblasts,Embryonic,EMB
0.4249689041666042,Embryonic fibroblasts,Embryonic,EMB
0.3715916506462563,Embryonic fibroblasts,Embryonic,EMB
0.49038629731572364,Embryonic fibroblasts,Embryonic,EMB
0.420663531084118,Embryonic fibroblasts,Embryonic,EMB
0.44903788446959886,Embryonic fibroblasts,Embryonic,EMB
0.48725475158628123,Embryonic fibroblasts,Embryonic,EMB
0.4212392201543274,Embryonic fibroblasts,Embryonic,EMB
0.5250545334029983,Embryonic fibroblasts,Embryonic,EMB
0.36557202000057404,Embryonic fibroblasts,Embryonic,EMB
0.34471486253953937,Embryonic fibroblasts,Embryonic,EMB
0.31219659117576665,Embryonic fibroblasts,Embryonic,EMB
0.2790840262820951,Embryonic fibroblasts,Embryonic,EMB
0.4976406303056167,Embryonic fibroblasts,Embryonic,EMB
0.44292205037008847,Embryonic fibroblasts,Embryonic,EMB
0.534538866201674,Embryonic fibroblasts,Embryonic,EMB
0.43897685415389354,Embryonic fibroblasts,Embryonic,EMB
0.40877760274761726,Embryonic fibroblasts,Embryonic,EMB
0.4479822027913125,Embryonic fibroblasts,Embryonic,EMB
0.3362571289992644,Embryonic fibroblasts,Embryonic,EMB
0.523080872075577,Embryonic fibroblasts,Embryonic,EMB
0.4263204408092368,Embryonic fibroblasts,Embryonic,EMB
0.3036785109913648,Embryonic fibroblasts,Embryonic,EMB
0.46486706687235974,Embryonic fibroblasts,Embryonic,EMB
0.4470132795725772,Embryonic fibroblasts,Embryonic,EMB
0.43592383044403216,Embryonic fibroblasts,Embryonic,EMB
0.3874647625743811,Embryonic fibroblasts,Embryonic,EMB
0.5045848342607606,Embryonic fibroblasts,Embryonic,EMB
0.5504932470794242,Embryonic fibroblasts,Embryonic,EMB
0.42874490277984195,Embryonic fibroblasts,Embryonic,EMB
0.5012183338681766,Embryonic fibroblasts,Embryonic,EMB
0.38439812680979424,Embryonic fibroblasts,Embryonic,EMB
0.40025692235229665,Embryonic fibroblasts,Embryonic,EMB
0.4761046572342567,Embryonic fibroblasts,Embryonic,EMB
0.4228015122956417,Embryonic fibroblasts,Embryonic,EMB
0.45329615675807367,Embryonic fibroblasts,Embryonic,EMB
0.4469634555766821,Embryonic fibroblasts,Embryonic,EMB
0.5280827453663901,Embryonic fibroblasts,Embryonic,EMB
0.4208535430294435,Embryonic fibroblasts,Embryonic,EMB
0.5214489662570625,Embryonic fibroblasts,Embryonic,EMB
0.47422395374377985,Embryonic fibroblasts,Embryonic,EMB
0.48856861226024306,Embryonic fibroblasts,Embryonic,EMB
0.4392309807752293,Embryonic fibroblasts,Embryonic,EMB
0.40322680812442596,Embryonic fibroblasts,Embryonic,EMB
0.5208535325890529,Embryonic fibroblasts,Embryonic,EMB
0.4148960580179213,Embryonic fibroblasts,Embryonic,EMB
0.4812774753115767,Embryonic fibroblasts,Embryonic,EMB
0.4686753535799631,Embryonic fibroblasts,Embryonic,EMB
0.4124168397577971,Embryonic fibroblasts,Embryonic,EMB
0.39039289706627806,Embryonic fibroblasts,Embryonic,EMB
0.3118888254658008,Embryonic fibroblasts,Embryonic,EMB
0.4410174186116503,Embryonic fibroblasts,Embryonic,EMB
0.3849803415196036,Embryonic fibroblasts,Embryonic,EMB
0.39474587397977773,Embryonic fibroblasts,Embryonic,EMB
0.45733299073455197,Embryonic fibroblasts,Embryonic,EMB
0.5885942472156934,Embryonic fibroblasts,Embryonic,EMB
0.4139413507355957,Embryonic fibroblasts,Embryonic,EMB
0.3146251256896479,Embryonic fibroblasts,Embryonic,EMB
0.38369195421231916,Embryonic fibroblasts,Embryonic,EMB
0.5079062863452144,Embryonic fibroblasts,Embryonic,EMB
0.4712352986012458,Embryonic fibroblasts,Embryonic,EMB
0.3530319964467997,Embryonic fibroblasts,Embryonic,EMB
0.3718193460741701,Embryonic fibroblasts,Embryonic,EMB
0.41849566227713,Embryonic fibroblasts,Embryonic,EMB
0.42652683309467654,Embryonic fibroblasts,Embryonic,EMB
0.5655618430716405,Embryonic fibroblasts,Embryonic,EMB
0.4432560954132491,Embryonic fibroblasts,Embryonic,EMB
0.435284619506355,Embryonic fibroblasts,Embryonic,EMB
0.32805536378104727,Embryonic fibroblasts,Embryonic,EMB
0.4305617221529346,Embryonic fibroblasts,Embryonic,EMB
0.4815494253406528,Embryonic fibroblasts,Embryonic,EMB
0.4406230194104452,Embryonic fibroblasts,Embryonic,EMB
0.5140443920916156,Embryonic fibroblasts,Embryonic,EMB
0.41656925755864027,Embryonic fibroblasts,Embryonic,EMB
0.4459622082758711,Embryonic fibroblasts,Embryonic,EMB
0.5249954510743555,Embryonic fibroblasts,Embryonic,EMB
0.475930994782437,Embryonic fibroblasts,Embryonic,EMB
0.4719590964763214,Embryonic fibroblasts,Embryonic,EMB
0.3588131606615902,Embryonic fibroblasts,Embryonic,EMB
0.46247516231074165,Embryonic fibroblasts,Embryonic,EMB
0.43629662278230913,Embryonic fibroblasts,Embryonic,EMB
0.5102103793124255,Embryonic fibroblasts,Embryonic,EMB
0.43856600026433806,Embryonic fibroblasts,Embryonic,EMB
0.41810070625509244,Embryonic fibroblasts,Embryonic,EMB
0.46660438346190497,Embryonic fibroblasts,Embryonic,EMB
0.41873966171957516,Embryonic fibroblasts,Embryonic,EMB
0.43552476233178444,Embryonic fibroblasts,Embryonic,EMB
0.44261987936489317,Embryonic fibroblasts,Embryonic,EMB
0.4710622930240018,Embryonic fibroblasts,Embryonic,EMB
0.48958369901065085,Embryonic fibroblasts,Embryonic,EMB
0.4662703716381689,Embryonic fibroblasts,Embryonic,EMB
0.41604154089687034,Embryonic fibroblasts,Embryonic,EMB
0.36319426730933235,Embryonic fibroblasts,Embryonic,EMB
0.441330230114941,Embryonic fibroblasts,Embryonic,EMB
0.3749855562732498,Embryonic fibroblasts,Embryonic,EMB
0.47855347299783424,Embryonic fibroblasts,Embryonic,EMB
0.43743482072052314,Embryonic fibroblasts,Embryonic,EMB
0.4042979779639927,Embryonic fibroblasts,Embryonic,EMB
0.48589577141970786,Embryonic fibroblasts,Embryonic,EMB
0.3073835885057601,Embryonic fibroblasts,Embryonic,EMB
0.4776274198420977,Embryonic fibroblasts,Embryonic,EMB
0.38514777058366667,Embryonic fibroblasts,Embryonic,EMB
0.44022653252658767,Embryonic fibroblasts,Embryonic,EMB
0.2955270866474719,Embryonic fibroblasts,Embryonic,EMB
0.3718452398247573,Embryonic fibroblasts,Embryonic,EMB
0.4549984577012067,Embryonic fibroblasts,Embryonic,EMB
0.4436958743258925,Embryonic fibroblasts,Embryonic,EMB
0.4994242895744461,Embryonic fibroblasts,Embryonic,EMB
0.4299657459009888,Embryonic fibroblasts,Embryonic,EMB
0.48077078377733384,Embryonic fibroblasts,Embryonic,EMB
0.4534770250567603,Embryonic fibroblasts,Embryonic,EMB
0.42537187912047414,Embryonic fibroblasts,Embryonic,EMB
0.4263910471144835,Embryonic fibroblasts,Embryonic,EMB
0.47281438276625853,Embryonic fibroblasts,Embryonic,EMB
0.5167259838777337,Embryonic fibroblasts,Embryonic,EMB
0.5287261340421882,Embryonic fibroblasts,Embryonic,EMB
0.4644621331588426,Embryonic fibroblasts,Embryonic,EMB
0.4608151647230414,Embryonic fibroblasts,Embryonic,EMB
0.40554046472671634,Embryonic fibroblasts,Embryonic,EMB
0.4462661395151042,Embryonic fibroblasts,Embryonic,EMB
0.36542679416720564,Embryonic fibroblasts,Embryonic,EMB
0.42388636339706875,Embryonic fibroblasts,Embryonic,EMB
0.5324746396268227,Embryonic fibroblasts,Embryonic,EMB
0.40168855933265124,Embryonic fibroblasts,Embryonic,EMB
0.46731652369173926,Embryonic fibroblasts,Embryonic,EMB
0.5275985188635459,Embryonic fibroblasts,Embryonic,EMB
0.31155083798877736,Embryonic fibroblasts,Embryonic,EMB
0.5125956016285845,Embryonic fibroblasts,Embryonic,EMB
0.5216815999106403,Embryonic fibroblasts,Embryonic,EMB
0.5124344059522781,Embryonic fibroblasts,Embryonic,EMB
0.5373184287941063,Embryonic fibroblasts,Embryonic,EMB
0.42696527808923185,Embryonic fibroblasts,Embryonic,EMB
0.5103700176304662,Embryonic fibroblasts,Embryonic,EMB
0.47175037645833906,Embryonic fibroblasts,Embryonic,EMB
0.5050419940509516,Embryonic fibroblasts,Embryonic,EMB
0.5361616750389319,Embryonic fibroblasts,Embryonic,EMB
0.39149617941182313,Embryonic fibroblasts,Embryonic,EMB
0.4410455803789095,Embryonic fibroblasts,Embryonic,EMB
0.5055173766729175,Embryonic fibroblasts,Embryonic,EMB
0.4788807559107291,Embryonic fibroblasts,Embryonic,EMB
0.4845146979629165,Embryonic fibroblasts,Embryonic,EMB
0.4361095448240264,Embryonic fibroblasts,Embryonic,EMB
0.5046434099931775,Embryonic fibroblasts,Embryonic,EMB
0.4926472556509468,Embryonic fibroblasts,Embryonic,EMB
0.49085617579539825,Embryonic fibroblasts,Embryonic,EMB
0.39527618610683435,Embryonic fibroblasts,Embryonic,EMB
0.43695856292490487,Embryonic fibroblasts,Embryonic,EMB
0.3971896214082779,Embryonic fibroblasts,Embryonic,EMB
0.39255553974592167,Embryonic fibroblasts,Embryonic,EMB
0.5095904328727683,Embryonic fibroblasts,Embryonic,EMB
0.4241950268224392,Embryonic fibroblasts,Embryonic,EMB
0.5311533081415356,Embryonic fibroblasts,Embryonic,EMB
0.5024494497009315,Embryonic fibroblasts,Embryonic,EMB
0.3795131736342502,Embryonic fibroblasts,Embryonic,EMB
0.5453290431152951,Embryonic fibroblasts,Embryonic,EMB
0.4989432117984969,Embryonic fibroblasts,Embryonic,EMB
0.5088115599598846,Embryonic fibroblasts,Embryonic,EMB
0.3874210311791572,Embryonic fibroblasts,Embryonic,EMB
0.40401302846220055,Embryonic fibroblasts,Embryonic,EMB
0.5072170643546436,Embryonic fibroblasts,Embryonic,EMB
0.44029924510154594,Embryonic fibroblasts,Embryonic,EMB
0.44134770985982386,Embryonic fibroblasts,Embryonic,EMB
0.4805292006525636,Embryonic fibroblasts,Embryonic,EMB
0.43329397870276737,Embryonic fibroblasts,Embryonic,EMB
0.38506415017333834,Embryonic fibroblasts,Embryonic,EMB
0.42455949611296034,Embryonic fibroblasts,Embryonic,EMB
0.4751831420892109,Embryonic fibroblasts,Embryonic,EMB
0.42453214901254405,Embryonic fibroblasts,Embryonic,EMB
0.3908703333605332,Embryonic fibroblasts,Embryonic,EMB
0.4824266261686657,Embryonic fibroblasts,Embryonic,EMB
0.3378640051677023,Embryonic fibroblasts,Embryonic,EMB
0.4402390847234787,Embryonic fibroblasts,Embryonic,EMB
0.4442977762904474,Embryonic fibroblasts,Embryonic,EMB
0.40617370921844226,Embryonic fibroblasts,Embryonic,EMB
0.48860339813896814,Embryonic fibroblasts,Embryonic,EMB
0.35882076949171565,Embryonic fibroblasts,Embryonic,EMB
0.281605328807637,Embryonic fibroblasts,Embryonic,EMB
0.41941958741234125,Embryonic fibroblasts,Embryonic,EMB
0.46301756195821336,Embryonic fibroblasts,Embryonic,EMB
0.5221696399243422,Embryonic fibroblasts,Embryonic,EMB
0.32025476503540273,Embryonic fibroblasts,Embryonic,EMB
0.31363491356533496,Embryonic fibroblasts,Embryonic,EMB
0.49925929462417834,Embryonic fibroblasts,Embryonic,EMB
0.46257846997581575,Embryonic fibroblasts,Embryonic,EMB
0.548220595506719,Embryonic fibroblasts,Embryonic,EMB
0.4144363371682765,Embryonic fibroblasts,Embryonic,EMB
0.5220554647617708,Embryonic fibroblasts,Embryonic,EMB
0.5007558672748955,Embryonic fibroblasts,Embryonic,EMB
0.48344252837685514,Embryonic fibroblasts,Embryonic,EMB
0.48421384387062766,Embryonic fibroblasts,Embryonic,EMB
0.4744851782488521,Embryonic fibroblasts,Embryonic,EMB
0.4433531376575499,Embryonic fibroblasts,Embryonic,EMB
0.4436273078515078,Embryonic fibroblasts,Embryonic,EMB
0.5645199284720613,Embryonic fibroblasts,Embryonic,EMB
0.46700019053396485,Embryonic fibroblasts,Embryonic,EMB
0.4769567631597517,Embryonic fibroblasts,Embryonic,EMB
0.4650982677405142,Embryonic fibroblasts,Embryonic,EMB
0.400842186130727,Embryonic fibroblasts,Embryonic,EMB
0.439871503089242,Embryonic fibroblasts,Embryonic,EMB
0.4311862145126694,Embryonic fibroblasts,Embryonic,EMB
0.45972045219812113,Embryonic fibroblasts,Embryonic,EMB
0.38531030690104,Embryonic fibroblasts,Embryonic,EMB
0.45633467227968216,Embryonic fibroblasts,Embryonic,EMB
0.400304756741936,Embryonic fibroblasts,Embryonic,EMB
0.5007548441957098,Embryonic fibroblasts,Embryonic,EMB
0.3767757929881628,Embryonic fibroblasts,Embryonic,EMB
0.4519729056646041,Embryonic fibroblasts,Embryonic,EMB
0.5203229574748843,Embryonic fibroblasts,Embryonic,EMB
0.47271875986142353,Embryonic fibroblasts,Embryonic,EMB
0.46752022204002647,Embryonic fibroblasts,Embryonic,EMB
0.5178270163981964,Embryonic fibroblasts,Embryonic,EMB
0.39889340733878714,Embryonic fibroblasts,Embryonic,EMB
0.3529447519554282,Embryonic fibroblasts,Embryonic,EMB
0.3956591257929382,Embryonic fibroblasts,Embryonic,EMB
0.4373402624191547,Embryonic fibroblasts,Embryonic,EMB
0.4767792013802273,Embryonic fibroblasts,Embryonic,EMB
0.5164379655338536,Embryonic fibroblasts,Embryonic,EMB
0.4304361088306064,Embryonic fibroblasts,Embryonic,EMB
0.5524884654406366,Embryonic fibroblasts,Embryonic,EMB
0.4763078960471694,Embryonic fibroblasts,Embryonic,EMB
0.4199914673218558,Embryonic fibroblasts,Embryonic,EMB
0.5456647032552455,Embryonic fibroblasts,Embryonic,EMB
0.37579992690967273,Embryonic fibroblasts,Embryonic,EMB
0.4504829634528622,Embryonic fibroblasts,Embryonic,EMB
0.49149114651079867,Embryonic fibroblasts,Embryonic,EMB
0.5457271249270058,Embryonic fibroblasts,Embryonic,EMB
0.4257907653878197,Embryonic fibroblasts,Embryonic,EMB
0.4902961579887743,Embryonic fibroblasts,Embryonic,EMB
0.4648117707671898,Embryonic fibroblasts,Embryonic,EMB
0.3240570544504462,Embryonic fibroblasts,Embryonic,EMB
0.35695607222735626,Embryonic fibroblasts,Embryonic,EMB
0.4769918812327234,Embryonic fibroblasts,Embryonic,EMB
0.46407814468804565,Embryonic fibroblasts,Embryonic,EMB
0.42772883131077444,Embryonic fibroblasts,Embryonic,EMB
0.4695947217219552,Embryonic fibroblasts,Embryonic,EMB
0.5029453757687671,Embryonic fibroblasts,Embryonic,EMB
0.4707531882548465,Embryonic fibroblasts,Embryonic,EMB
0.43331684553101674,Embryonic fibroblasts,Embryonic,EMB
0.44359866479806037,Embryonic fibroblasts,Embryonic,EMB
0.42934994239815044,Embryonic fibroblasts,Embryonic,EMB
0.49032253183914176,Embryonic fibroblasts,Embryonic,EMB
0.489934069028218,Embryonic fibroblasts,Embryonic,EMB
0.4271464105614384,Embryonic fibroblasts,Embryonic,EMB
0.5433345915691353,Embryonic fibroblasts,Embryonic,EMB
0.39774739611279836,Embryonic fibroblasts,Embryonic,EMB
0.46077182602887334,Embryonic fibroblasts,Embryonic,EMB
0.40097421673405553,Embryonic fibroblasts,Embryonic,EMB
0.4097574678120859,Embryonic fibroblasts,Embryonic,EMB
0.37972188653378425,Embryonic fibroblasts,Embryonic,EMB
0.44869162575130317,Embryonic fibroblasts,Embryonic,EMB
0.4301372020293538,Embryonic fibroblasts,Embryonic,EMB
0.33926439216071186,Embryonic fibroblasts,Embryonic,EMB
0.3766161321283697,Embryonic fibroblasts,Embryonic,EMB
0.4703260936258543,Embryonic fibroblasts,Embryonic,EMB
0.44481377203188177,Embryonic fibroblasts,Embryonic,EMB
0.5728609194628015,Embryonic fibroblasts,Embryonic,EMB
0.37771689770702704,Embryonic fibroblasts,Embryonic,EMB
0.37273437038091806,Embryonic fibroblasts,Embryonic,EMB
0.553839506955654,Embryonic fibroblasts,Embryonic,EMB
0.49939262078506874,Embryonic fibroblasts,Embryonic,EMB
0.42390229211119523,Embryonic fibroblasts,Embryonic,EMB
0.3953835204407409,Embryonic fibroblasts,Embryonic,EMB
0.4753908987438781,Embryonic fibroblasts,Embryonic,EMB
0.4710315401416188,Embryonic fibroblasts,Embryonic,EMB
0.5008322960752534,Embryonic fibroblasts,Embryonic,EMB
0.5355475265752867,Embryonic fibroblasts,Embryonic,EMB
0.39619526436979935,Embryonic fibroblasts,Embryonic,EMB
0.5117183909138382,Embryonic fibroblasts,Embryonic,EMB
0.4454527899805204,Embryonic fibroblasts,Embryonic,EMB
0.4588542912922384,Embryonic fibroblasts,Embryonic,EMB
0.4160675892759699,Embryonic fibroblasts,Embryonic,EMB
0.45472733618040045,Embryonic fibroblasts,Embryonic,EMB
0.4803571738619392,Embryonic fibroblasts,Embryonic,EMB
0.4594611433465377,Embryonic fibroblasts,Embryonic,EMB
0.4502962837322061,Embryonic fibroblasts,Embryonic,EMB
0.45441994577083944,Embryonic fibroblasts,Embryonic,EMB
0.47210633880786074,Embryonic fibroblasts,Embryonic,EMB
0.47403622286561464,Embryonic fibroblasts,Embryonic,EMB
